,Closing Price,EMA,HighPass,Sign,next
2417,57900.71875,55761.7323889947,2138.98636100529,1,1
2418,58448.339844,56299.0538799958,2149.28596400423,-1,-1
2419,57902.59375,56619.7618539966,1282.83189600338,1,1
2420,58973.308594,57090.4712019973,1882.83739200271,-1,-1
2421,57214.179688,57115.2128991979,98.9667888021621,1,1
2422,57911.363281,57274.4429755583,636.920305441733,1,1
2423,58363.316406,57492.2176616466,871.098744353384,1,1
2424,58606.632813,57715.1006919173,891.532121082704,1,1
2425,59464.613281,58065.0032097339,1399.61007126616,-1,-1
2426,59210.882813,58294.1791303871,916.703682612931,1,1
2427,59519.355469,58539.2143981097,980.141070890351,-1,-1
2428,56872.542969,58205.8801122878,-1333.33714328772,1,1
2429,57939.363281,58152.5767460302,-213.213465030177,-1,-1
2430,51330.84375,56788.2301468242,-5457.38639682414,1,1
2431,51438.117188,55718.2075550593,-4280.09036705932,-1,-1
2432,50639.664063,54702.4988566475,-4062.83479364745,-1,-1
2433,49720.042969,53706.007679118,-3985.96471011796,-1,-1
2434,46623.558594,52289.5178620944,-5665.95926809437,-1,-1
2435,45812.457031,50994.1056958755,-5181.6486648755,-1,-1
2436,43546.117188,49504.5079943004,-5958.3908063004,-1,-1
2437,42462.984375,48096.2032704403,-5633.21889544032,-1,-1
2438,42172.171875,46911.3969913523,-4739.22511635226,-1,-1
2439,38831.054688,45295.3285306818,-6464.27384268181,-1,-1
2440,38289.21875,43894.1065745455,-5604.88782454545,1,1
2441,39835.140625,43082.3133846364,-3247.17275963636,-1,-1
2442,39776.351563,42421.1210203091,-2644.76945730909,1,1
2443,40782.078125,42093.3124412473,-1311.23431624727,-1,-1
2444,40379.617188,41750.5733905978,-1370.95620259782,-1,-1
2445,38856.96875,41171.8524624783,-2314.88371247825,-1,-1
2446,37234.5,40384.3819699826,-3149.8819699826,-1,-1
2447,36400.667969,39587.6391697861,-3186.97120078608,1,1
2448,37468.25,39163.7613358289,-1695.51133582887,1,1
2449,37896.734375,38910.3559436631,-1013.62156866309,1,1
2450,38231.339844,38774.5527237305,-543.21287973047,1,1
2451,39478.953125,38915.4328039844,563.520321015624,-1,-1
2452,39242.484375,38980.8431181875,261.6412568125,-1,-1
2453,37917.714844,38768.21746335,-850.502619349997,-1,-1
2454,36436.421875,38301.85834568,-1865.43647068,1,1
2455,36790.570313,37999.600739144,-1209.030426144,-1,-1
2456,34017.386719,37203.1579351152,-3185.7712161152,1,1
2457,37537.371094,37270.0005668922,267.370527107839,1,1
2458,38334.324219,37482.8652973137,851.458921686269,-1,-1
2459,37608.695313,37508.031300451,100.664012549008,-1,-1
2460,37408.925781,37488.2101965608,-79.284415560792,1,1
2461,39322.78125,37855.1244072486,1467.65684275137,1,1
2462,40978.363281,38479.7721819989,2498.5910990011,1,1
2463,41295.269531,39042.8716517991,2252.39787920088,-1,-1
2464,40516.777344,39337.6527902393,1179.12455376071,-1,-1
2465,39513.671875,39372.8566071914,140.815267808561,-1,-1
2466,38187.261719,39135.7376295532,-948.47591055315,-1,-1
2467,36457.796875,38600.1494786425,-2142.35260364252,-1,-1
2468,36059.484375,38092.016457914,-2032.53208291401,-1,-1
2469,35721.640625,37617.9412913312,-1896.30066633121,-1,-1
2470,33292.453125,36752.843658065,-3460.39053306497,1,1
2471,34753.410156,36352.956957652,-1599.54680165197,1,1
2472,35228.851563,36128.1358787216,-899.28431572158,1,1
2473,35487.246094,35999.9579217773,-512.711827777262,-1,-1
2474,32637.587891,35327.4839156218,-2689.89602462181,1,1
2475,34656.128906,35193.2129136975,-537.084007697451,1,1
2476,35219.890625,35198.548455958,21.3421690420422,1,1
2477,36542.109375,35467.2606397664,1074.84873523364,-1,-1
2478,36074.757813,35588.7600744131,485.997738586908,-1,-1
2479,35035.984375,35478.2049345305,-442.220559530472,-1,-1
2480,33939.589844,35170.4819164244,-1230.89207242437,1,1
2481,34909.261719,35118.2378769395,-208.976157939498,1,1
2482,35937.566406,35282.1035827516,655.462823248399,-1,-1
2483,35284.34375,35282.5516162013,1.79213379871799,-1,-1
2484,35038.535156,35233.748324161,-195.213168161025,-1,-1
2485,34997.664063,35186.5314719288,-188.867408928822,-1,-1
2486,33907.90625,34930.8064275431,-1022.90017754306,1,1
2487,34042.292969,34753.1037358345,-710.810766834446,1,1
2488,34209.070313,34644.2970512676,-435.226738267561,1,1
2489,34584.703125,34632.3782660141,-47.6751410140481,1,1
2490,34592.15625,34624.3338628113,-32.1776128112397,-1,-1
2491,33327.101563,34364.887402849,-1037.78583984899,-1,-1
2492,33061.398438,34104.1896098792,-1042.7911718792,1,1
2493,33159.640625,33915.2798129034,-755.639187903353,-1,-1
2494,32218.40625,33575.9051003227,-1357.49885032268,-1,-1
2495,31935.945313,33247.9131428582,-1311.96782985815,1,1
2496,32398.996094,33078.1297330865,-679.133639086521,-1,-1
2497,31885.859375,32839.6756614692,-953.816286469216,-1,-1
2498,31006.1875,32472.9780291754,-1466.79052917537,1,1
2499,32752.326172,32528.8476577403,223.478514259701,-1,-1
2500,32576.400391,32538.3582043922,38.0421866077581,1,1
2501,33581.550781,32746.9967197138,834.554061286207,1,1
2502,34490.390625,33095.675500771,1394.71512422897,1,1
2503,35364.925781,33549.5255568168,1815.40022418317,1,1
2504,40499.675781,34939.5556016535,5560.12017934654,-1,-1
2505,39406.941406,35833.0327625228,3573.90864347724,1,1
2506,40816.070313,36829.6402726182,3986.43004038179,-1,-1
2507,40593.070313,37582.3262806946,3010.74403230543,1,1
2508,42235.546875,38512.9703995557,3722.57647544434,-1,-1
2509,42231.449219,39256.6661634445,2974.78305555548,1,1
2510,42541.679688,39913.6688683556,2628.01081964438,-1,-1
2511,40419.179688,40014.7710322845,404.408655715501,-1,-1
2512,39750.03125,39961.8230758276,-211.791825827595,1,1
2513,39952.296875,39959.9178356621,-7.62096066207741,1,1
2514,41341.933594,40236.3209873297,1105.61260667034,1,1
2515,43271.660156,40843.3888210637,2428.27133493627,1,1
2516,44689.859375,41612.682931851,3077.17644314902,1,1
2517,45282.351563,42346.6166580808,2935.73490491922,1,1
2518,46456.832031,43168.6597326646,3288.17229833537,1,1
2519,46637.988281,43862.5254423317,2775.4628386683,1,1
2520,46735.632813,44437.1469164654,2298.48589653464,-1,-1
2521,46228.910156,44795.4995643723,1433.41059162771,1,1
2522,47831.976563,45402.7949640979,2429.18159890217,1,1
2523,48098.683594,45941.9726900783,2156.71090392174,-1,-1
2524,47357.105469,46224.9992458626,1132.10622313739,1,1
2525,47998.097656,46579.6189278901,1418.47872810991,-1,-1
2526,47139.570313,46691.6092049121,447.961108087929,-1,-1
2527,45952.0625,46543.6998639297,-591.637363929657,1,1
2528,46970.761719,46629.1122349437,341.649484056275,1,1
2529,49342.152344,47171.720256755,2170.43208724502,1,1
2530,49717.019531,47680.780111604,2036.23941939601,-1,-1
2531,49471.609375,48038.9459642832,1432.66341071681,1,1
2532,50482.078125,48527.5723964266,1954.50572857345,-1,-1
2533,49878.769531,48797.8118233413,1080.95770765876,-1,-1
2534,49202.878906,48878.825239873,324.053666127008,1,1
2535,49347.582031,48972.5765980984,375.005432901607,-1,-1
2536,49112.785156,49000.6183096787,112.166846321285,1,1
2537,49283.503906,49057.195428943,226.308477057028,1,1
2538,49644.113281,49174.5789993544,469.534281645622,-1,-1
2539,48925.605469,49124.7842932835,-199.178824283497,-1,-1
2540,48189.550781,48937.7375908268,-748.1868098268,1,1
2541,49111.089844,48972.4080414615,138.681802538561,1,1
2542,50343.421875,49246.6108081692,1096.81106683085,1,1
2543,50982.273438,49593.7433341353,1388.53010386467,-1,-1
2544,50545.582031,49784.1110735083,761.470957491739,1,1
2545,51868.679688,50201.0247964066,1667.65489159339,1,1
2546,52700.941406,50701.0081183253,1999.93328767471,1,1
2547,52853.765625,51131.5596196603,1722.20600533977,-1,-1
2548,47334.054688,50372.0586333282,-3038.00394532818,-1,-1
2549,47261.949219,49750.0367504626,-2488.08753146254,-1,-1
2550,47031.742188,49206.3778379701,-2174.63564997004,-1,-1
2551,45969.292969,48558.9608641761,-2589.66789517603,1,1
2552,46364.878906,48120.1444725408,-1755.26556654082,1,1
2553,46598.679688,47815.8515156327,-1217.17182763266,1,1
2554,47218.125,47696.3062125061,-478.181212506123,1,1
2555,48450.46875,47847.1387200049,603.330029995099,1,1
2556,48486.828125,47975.0766010039,511.751523996081,-1,-1
2557,48160.921875,48012.2456558031,148.676219196862,1,1
2558,48791.78125,48168.1527746425,623.628475357487,-1,-1
2559,48328.367188,48200.195657314,128.171530685987,-1,-1
2560,47328.199219,48025.7963696512,-697.597150651208,-1,-1
2561,43607.609375,47142.158970721,-3534.54959572097,1,1
2562,43978.621094,46509.4513953768,-2530.83030137677,1,1
2563,44942.175781,46195.9962725014,-1253.82049150142,1,1
2564,45080.492188,45972.8954556011,-892.403267601138,-1,-1
2565,42996.257813,45377.5679270809,-2381.31011408091,1,1
2566,43919.300781,45085.9144978647,-1166.61371686473,1,1
2567,44313.246094,44931.3808170918,-618.134723091783,-1,-1
2568,42775.144531,44500.1335598734,-1724.98902887343,-1,-1
2569,42545.257813,44109.1584104988,-1563.90059749875,1,1
2570,44092.601563,44105.847040999,-13.2454779989959,1,1
2571,48436.011719,44971.8799765992,3464.13174240081,-1,-1
2572,48282.0625,45633.9164812794,2648.14601872065,1,1
2573,49130.691406,46333.2714662235,2797.41993977652,1,1
2574,49456.777344,46957.9726417788,2498.80470222122,1,1
2575,51839.984375,47934.374988423,3905.60938657697,1,1
2576,55568.464844,49461.1929595384,6107.27188446158,-1,-1
2577,55338.625,50636.6793676307,4701.94563236926,1,1
2578,55922.980469,51693.9395879046,4229.04088109541,-1,-1
2579,55397.945313,52434.7407329237,2963.20458007632,1,1
2580,56401.304688,53228.053523939,3173.25116406106,1,1
2581,57793.039063,54141.0506317512,3651.98843124885,-1,-1
2582,57627.878906,54838.4162866009,2789.46261939908,1,1
2583,57688.660156,55408.4650604808,2280.19509551927,1,1
2584,58478.734375,56022.5189233846,2456.21545161541,1,1
2585,62757.128906,57369.4409199077,5387.68798609233,-1,-1
2586,62274.476563,58350.4480485261,3924.02851447386,-1,-1
2587,61645.523438,59009.4631264209,2636.06031157909,1,1
2588,62614.660156,59730.5025323367,2884.15762366328,1,1
2589,64434.535156,60671.3090570694,3763.22609893063,1,1
2590,66930.390625,61923.1253706555,5007.2652543445,-1,-1
2591,66600.546875,62858.6096715244,3741.9372034756,-1,-1
2592,63715.023438,63029.8924248195,685.131013180479,-1,-1
2593,61743.878906,62772.6897210556,-1028.81081505562,-1,-1
2594,61505.804688,62519.3127144445,-1013.50802644449,1,1
2595,63729.324219,62761.3150153556,968.009203644411,-1,-1
2596,63229.027344,62854.8574810845,374.169862915529,-1,-1
2597,61435.183594,62570.9227036676,-1135.73910966758,1,1
2598,62128.632813,62482.4647255341,-353.831912534067,1,1
2599,62927.609375,62571.4936554273,356.115719572752,-1,-1
2600,62330.144531,62523.2238305418,-193.079299541801,1,1
2601,62406.171875,62499.8134394335,-93.6415644334396,1,1
2602,62419.003906,62483.6515327468,-64.6476267467544,1,1
2603,64242.792969,62835.4798199974,1407.3131490026,-1,-1
2604,63516.9375,62971.7713559979,545.166144002078,-1,-1
2605,63123.289063,63002.0748973984,121.214165601658,-1,-1
2606,62541.46875,62909.9536679187,-368.484917918668,-1,-1
2607,61590.683594,62646.099653135,-1055.41605913494,1,1
2608,63326.988281,62782.277378708,544.710902292049,1,1
2609,67673.742188,63760.5703405664,3913.17184743364,1,1
2610,68530.335938,64714.5234600531,3815.81247794691,1,1
2611,68789.625,65529.5437680425,3260.08123195752,-1,-1
2612,65579.015625,65539.438139434,39.5774855660158,-1,-1
2613,65460.816406,65523.7137927472,-62.8973867471912,-1,-1
2614,64915.675781,65402.1061903978,-486.430409397755,1,1
2615,65495.179688,65420.7208899182,74.4587980817945,1,1
2616,66281.570313,65592.8907745346,688.679538465437,-1,-1
2617,63721.195313,65218.5516822277,-1497.35636922765,-1,-1
2618,60823.609375,64339.5632207821,-3515.95384578212,1,1
2619,60948.5,63661.3505766257,-2712.8505766257,-1,-1
2620,58351.113281,62599.3031175006,-4248.18983650056,1,1
2621,59859.878906,62051.4182752005,-2191.53936920044,1,1
2622,60004.425781,61642.0197763604,-1637.59399536036,-1,-1
2623,59266.359375,61166.8876960883,-1900.52832108828,-1,-1
2624,57875.515625,60508.6132818707,-2633.09765687062,-1,-1
2625,57803.066406,59967.5039066965,-2164.4375006965,1,1
2626,59367.96875,59847.5968753572,-479.628125357197,-1,-1
2627,59183.480469,59714.7735940858,-531.293125085754,-1,-1
2628,55329.257813,58837.6704378686,-3508.41262486861,1,1
2629,57393.84375,58548.9051002949,-1155.06135029488,1,1
2630,58872.878906,58613.6998614359,259.179044564092,1,1
2631,59113.402344,58713.6403579487,399.761986051279,-1,-1
2632,59041.683594,58779.249005159,262.434588841023,-1,-1
2633,57349.234375,58493.2460791272,-1144.01170412718,1,1
2634,57482.167969,58291.0304571018,-808.862488101743,-1,-1
2635,53904.679688,57413.7603032814,-3509.0806152814,-1,-1
2636,49768.148438,55884.6379302251,-6116.48949222512,1,1
2637,50929.519531,54893.6142503801,-3964.0947193801,1,1
2638,51934.78125,54301.8476503041,-2367.06640030408,-1,-1
2639,51171.375,53675.7531202433,-2504.37812024326,-1,-1
2640,50797.164063,53100.0353087946,-2302.87124579461,-1,-1
2641,50015.253906,52483.0790282357,-2467.82512223569,-1,-1
2642,49458.210938,51878.1054101886,-2419.89447218855,1,1
2643,50724.867188,51647.4577657509,-922.590577750839,-1,-1
2644,50205,51358.9662126007,-1153.96621260067,-1,-1
2645,48431.398438,50773.4526576806,-2342.05421968054,1,1
2646,49473.957031,50513.5535323444,-1039.59650134443,-1,-1
2647,49425.574219,50295.9576696756,-870.383450675535,-1,-1
2648,48004.894531,49837.7450419405,-1832.85051094043,-1,-1
2649,47313.828125,49332.9616585524,-2019.13353355235,1,1
2650,48089.664063,49084.3021394419,-994.638076441881,-1,-1
2651,47401.71875,48747.7854615535,-1346.0667115535,1,1
2652,49300.917969,48858.4119630428,442.506005957199,1,1
2653,49544.796875,48995.6889454342,549.107929565758,1,1
2654,51332.339844,49463.0191251474,1869.32071885261,1,1
2655,51814.027344,49933.2207689179,1880.80657508209,-1,-1
2656,51176.597656,50181.8961463343,994.701509665663,1,1
2657,51196.378906,50384.7926982675,811.586207732529,1,1
2658,51956.328125,50699.099783614,1257.22834138603,-1,-1
2659,50679.859375,50695.2517018912,-15.3923268911778,-1,-1
2660,48119.742188,50180.149799113,-2060.40761111294,-1,-1
2661,47879.964844,49720.1128080904,-1840.14796409035,1,1
2662,48472.527344,49470.5957152723,-998.068371272279,-1,-1
2663,47827.3125,49141.9390722179,-1314.62657221783,1,1
2664,47881.40625,48889.8325077743,-1008.42625777426,-1,-1
2665,47510.726563,48614.0113188194,-1103.28475581941,-1,-1
2666,47406.546875,48372.5184300555,-965.971555055527,-1,-1
2667,46929.046875,48083.8241190444,-1154.77724404442,-1,-1
2668,43748.71875,47216.8030452356,-3468.08429523554,-1,-1
2669,43153.570313,46404.1564987885,-3250.58618578843,-1,-1
2670,42228.941406,45569.1134802308,-3340.17207423074,1,1
2671,42663.949219,44988.0806279846,-2324.13140898459,-1,-1
2672,42199.484375,44430.3613773877,-2230.87700238767,1,1
2673,43001.15625,44144.5203519102,-1143.36410191014,1,1
2674,44135.367188,44142.6897191281,-7.32253112811013,1,1
2675,44278.421875,44169.8361503025,108.585724697512,-1,-1
2676,43346.6875,44005.206420242,-658.518920241989,1,1
2677,43724.671875,43949.0995111936,-224.427636193589,-1,-1
2678,43436.808594,43846.6413277549,-409.832733754872,-1,-1
2679,43179.390625,43713.1911872039,-533.800562203897,-1,-1
2680,42534.402344,43477.4334185631,-943.031074563117,-1,-1
2681,42478.304688,43277.6076724505,-799.302984450496,1,1
2682,43413.023438,43304.6908255604,108.332612439606,-1,-1
2683,41060.527344,42855.8581292483,-1795.33078524831,-1,-1
2684,36688.8125,41622.4490033987,-4933.63650339865,-1,-1
2685,36433.3125,40584.6217027189,-4151.30920271892,1,1
2686,37247.519531,39917.2012683752,-2669.68173737514,1,1
2687,37444.570313,39422.6750773001,-1978.10476430011,1,1
2688,38825.410156,39303.2220930401,-477.811937040091,-1,-1
2689,37148.324219,38872.2425182321,-1723.91829923207,1,1
2690,37952.878906,38688.3697957857,-735.49088978566,1,1
2691,38576.261719,38665.9481804285,-89.6864614285238,-1,-1
2692,38266.339844,38586.0265131428,-319.686669142818,1,1
2693,38647.261719,38598.2735543143,48.9881646857481,1,1
2694,39115.132813,38701.6454060514,413.487406948593,-1,-1
2695,38834.617188,38728.2397624411,106.377425558877,-1,-1
2696,37154.601563,38413.5121225529,-1258.9105595529,1,1
2697,41527.785156,39036.3667292423,2491.41842675768,1,1
2698,41847.164063,39598.5261959939,2248.63786700615,1,1
2699,42500.785156,40178.9779879951,2321.80716800492,1,1
2700,44401.863281,41023.5550465961,3378.30823440393,1,1
2701,45293.867188,41877.6174748769,3416.24971312315,-1,-1
2702,44727.800781,42447.6541361015,2280.14664489852,1,1
2703,45661.171875,43090.3576838812,2570.81419111882,-1,-1
2704,43810.832031,43234.452553305,576.379477695056,-1,-1
2705,42992.550781,43186.072198844,-193.521417843958,-1,-1
2706,42693.054688,43087.4686966752,-394.414008675166,1,1
2707,42775.777344,43025.1304261401,-249.353082140128,1,1
2708,44667.21875,43353.5480909121,1313.6706590879,-1,-1
2709,44578.277344,43598.4939415297,979.783402470319,-1,-1
2710,44132.972656,43705.3896844238,427.582971576252,-1,-1
2711,40929.152344,43150.142216339,-2220.989872339,-1,-1
2712,40418.878906,42603.8895542712,-2185.0106482712,-1,-1
2713,40119.890625,42107.089768417,-1987.19914341696,-1,-1
2714,39394.4375,41564.5593147336,-2170.12181473357,-1,-1
2715,38359.855469,40923.6185455869,-2563.76307658685,1,1
2716,39122.394531,40563.3737426695,-1440.97921166949,-1,-1
2717,38968.839844,40244.4669629356,-1275.62711893559,1,1
2718,39630.324219,40121.6384141485,-491.314195148472,1,1
2719,40005.347656,40098.3802625188,-93.0326065187808,-1,-1
2720,39778.941406,40034.492491215,-255.551085215027,1,1
2721,43760.457031,40779.685399172,2980.77163182798,1,1
2722,44793.601563,41582.4686319376,3211.13293106238,1,1
2723,45077.578125,42281.4905305501,2796.08759444991,-1,-1
2724,44021.578125,42629.5080494401,1392.07007555993,-1,-1
2725,42479.613281,42599.5290957521,-119.915814752056,-1,-1
2726,39566.335938,41992.8904642017,-2426.55452620165,1,1
2727,39640.175781,41522.3475275613,-1882.17174656132,-1,-1
2728,39430.226563,41103.9233346491,-1673.69677164906,-1,-1
2729,39304.441406,40744.0269489193,-1439.58554291924,1,1
2730,42465.671875,41088.3559341354,1377.31594086461,-1,-1
2731,42004.726563,41271.6300599083,733.096503091679,-1,-1
2732,40081.679688,41033.6399855267,-951.960297526658,-1,-1
2733,39308.597656,40688.6315196213,-1380.03386362133,-1,-1
2734,39209.351563,40392.7755282971,-1183.42396529706,1,1
2735,39742.5,40262.7204226377,-520.220422637649,1,1
2736,39794.628906,40169.1021193101,-374.473213310121,1,1
2737,41465.453125,40428.3723204481,1037.08080455191,-1,-1
2738,41287.535156,40600.2048875585,687.330268441525,1,1
2739,42195.746094,40919.3131288468,1276.43296515322,1,1
2740,42316.554688,41198.7614406774,1117.79324732258,-1,-1
2741,42241.164063,41407.241965142,833.922097858059,-1,-1
2742,41454.410156,41416.6756033136,37.7345526864461,1,1
2743,43124.707031,41758.2818888509,1366.42514214916,-1,-1
2744,42893.507813,41985.3270736807,908.180739319325,1,1
2745,44131.855469,42414.6327527446,1717.22271625546,1,1
2746,44999.492188,42931.6046397956,2067.88754820437,-1,-1
2747,44735.996094,43292.4829306365,1443.5131633635,1,1
2748,46827.546875,43999.4957195092,2828.0511554908,1,1
2749,48086.835938,44816.9637632074,3269.87217479263,-1,-1
2750,48022.289063,45458.0288231659,2564.26023983411,-1,-1
2751,47655.148438,45897.4527461327,1757.69569186728,-1,-1
2752,47512.027344,46220.3676657062,1291.65967829383,-1,-1
2753,46616.242188,46299.5425701649,316.699617835059,1,1
2754,47028.28125,46445.290306132,582.990943868051,1,1
2755,47313.476563,46618.9275575056,694.549005494436,-1,-1
2756,46791.089844,46653.3600148045,137.729829195555,1,1
2757,47106.140625,46743.9161368436,362.22448815644,-1,-1
2758,45544.355469,46504.0040032749,-959.648534274846,-1,-1
2759,43860.699219,45975.3430464199,-2114.64382741988,1,1
2760,43903.019531,45560.8783433359,-1657.85881233591,-1,-1
2761,42786.816406,45006.0659558687,-2219.24954986873,1,1
2762,43376.378906,44680.128545895,-1303.74963989498,-1,-1
2763,42424.589844,44229.020805516,-1804.43096151598,-1,-1
2764,40617.585938,43506.7338320128,-2889.14789401279,1,1
2765,41430.054688,43091.3980032102,-1661.34331521023,1,1
2766,41451.480469,42763.4144963682,-1311.93402736818,-1,-1
2767,40617.722656,42334.2761282946,-1716.55347229455,1,1
2768,40633.679688,41994.1568402357,-1360.47715223564,-1,-1
2769,40570.726563,41709.4707847885,-1138.74422178851,1,1
2770,40986.320313,41564.8406904308,-578.520377430809,1,1
2771,41672.960938,41586.4647399447,86.4961980553519,1,1
2772,42126.300781,41694.4319481557,431.86883284428,1,1
2773,42893.582031,41934.2619647246,959.320066275424,-1,-1
2774,40777.757813,41702.9611343797,-925.203321379662,-1,-1
2775,39935.859375,41349.5407825037,-1413.68140750373,-1,-1
2776,39845.925781,41048.817782203,-1202.89200120298,1,1
2777,40491.753906,40937.4050069624,-445.651100962388,1,1
2778,40713.890625,40892.7021305699,-178.811505569908,-1,-1
2779,39397.917969,40593.7452982559,-1195.82732925593,1,1
2780,40269.464844,40528.8892074048,-259.424363404739,-1,-1
2781,39887.269531,40400.5652721238,-513.295741123793,-1,-1
2782,38771.210938,40074.694405299,-1303.48346729904,-1,-1
2783,38627.859375,39785.3273992392,-1157.46802423923,1,1
2784,39074.972656,39643.2564505914,-568.283794591384,-1,-1
2785,38629.996094,39440.6043792731,-810.608285273105,1,1
2786,39902.949219,39533.0733472185,369.875871781516,-1,-1
2787,39789.28125,39584.3149277748,204.96632222521,-1,-1
2788,36624.359375,38992.3238172199,-2367.96444221983,-1,-1
2789,36129.925781,38419.8442099759,-2289.91842897587,-1,-1
2790,35502.941406,37836.4636491807,-2333.5222431807,-1,-1
2791,34222.074219,37113.5857631446,-2891.51154414456,-1,-1
2792,32596.308594,36210.1303293157,-3613.82173531565,-1,-1
2793,32013.402344,35370.7847322525,-3357.38238825252,-1,-1
2794,30032.439453,34303.115676402,-4270.67622340201,1,1
2795,30924.802734,33627.4530879216,-2702.65035392161,-1,-1
2796,30192.802734,32940.5230171373,-2747.72028313729,1,1
2797,31308.191406,32614.0566949098,-1305.86528890983,-1,-1
2798,31305.341797,32352.3137153279,-1046.97191832786,-1,-1
2799,30694.490234,32020.7490190623,-1326.25878506229,-1,-1
2800,30618.716797,31740.3425746498,-1121.62577764983,-1,-1
2801,30430.751953,31478.4244503199,-1047.67249731987,1,1
2802,30664.976563,31315.7348728559,-650.758309855891,-1,-1
2803,29588.869141,30970.3617264847,-1381.49258548471,1,1
2804,30425.861328,30861.4616467878,-435.600318787771,1,1
2805,30590.585938,30807.2865050302,-216.700567030217,-1,-1
2806,29774.355469,30600.7002978242,-826.344828824175,1,1
2807,30157.785156,30512.1172694593,-354.332113459337,-1,-1
2808,29834.160156,30376.5258467675,-542.365690767468,-1,-1
2809,29346.943359,30170.609349214,-823.665990213974,-1,-1
2810,28814.900391,29899.4675575712,-1084.56716657118,1,1
2811,29498.009766,29819.175999257,-321.166233256942,1,1
2812,31949.630859,30245.2669712056,1704.36388779445,1,1
2813,32249.863281,30646.1862331645,1603.67704783556,-1,-1
2814,31957.285156,30908.4060177316,1048.87913826845,-1,-1
2815,30604.734375,30847.6716891853,-242.937314185244,1,1
2816,30633.035156,30804.7443825482,-171.709226548194,-1,-1
2817,29930.564453,30629.9083966386,-699.343943638558,1,1
2818,30117.744141,30527.4755455109,-409.731404510848,1,1
2819,31693.291016,30760.6386396087,932.652376391323,-1,-1
2820,31489.683594,30906.447630487,583.235963513056,-1,-1
2821,31253.691406,30975.8963855896,277.795020410448,-1,-1
2822,30609.310547,30902.5792178717,-293.268670871641,-1,-1
2823,30245.808594,30771.2250930973,-525.416499097316,-1,-1
2824,29401.916016,30497.3632776779,-1095.44726167785,-1,-1
2825,28502.685547,30098.4277315423,-1595.74218454228,-1,-1
2826,26795.589844,29437.8601540338,-2642.27031003383,-1,-1
2827,23018.951172,28154.0783576271,-5135.12718562706,-1,-1
2828,22642.671875,27051.7970611017,-4409.12518610165,1,1
2829,22868.921875,26215.2220238813,-3346.30014888132,-1,-1
2830,21243.3125,25220.8401191051,-3977.52761910505,-1,-1
2831,20736.041016,24323.8802984841,-3587.83928248404,-1,-1
2832,20683.822266,23595.8686919872,-2912.04642598724,1,1
2833,20913.322266,23059.3594067898,-2146.03714078979,1,1
2834,21620.628906,22771.6133066318,-1150.98440063183,-1,-1
2835,20835.75,22384.4406453055,-1548.69064530546,1,1
2836,21135.761719,22134.7048600444,-998.943141044371,1,1
2837,21472.917969,22002.3474818355,-529.429512835498,1,1
2838,21520.914063,21906.0607980684,-385.146735068396,1,1
2839,21783.724609,21881.5935602547,-97.8689512547164,-1,-1
2840,21478.089844,21800.8928170038,-322.802973003776,-1,-1
2841,21164.423828,21673.599019203,-509.175191203019,-1,-1
2842,20364.15625,21411.7104653624,-1047.55421536241,-1,-1
2843,20141.160156,21157.6004034899,-1016.44024748993,1,1
2844,20632.671875,21052.614697792,-419.942822791947,-1,-1
2845,19371.748047,20716.4413676336,-1344.69332063356,1,1
2846,19558.269531,20484.8070003069,-926.537469306847,1,1
2847,20258.748047,20439.5952096455,-180.847162645479,1,1
2848,20635.466797,20478.7695271164,156.697269883618,-1,-1
2849,20595.529297,20502.1214810931,93.4078159068944,1,1
2850,21771.816406,20756.0604660745,1015.75593992552,1,1
2851,22314.941406,21067.8366540596,1247.10475194042,-1,-1
2852,21877.138672,21229.6970576477,647.441614352333,-1,-1
2853,21591.080078,21301.9736617181,289.106416281866,-1,-1
2854,20856.353516,21212.8496325745,-356.496116574507,-1,-1
2855,20043.445313,20978.9687686596,-935.523455659606,1,1
2856,20223.052734,20827.7855617277,-604.732827727683,1,1
2857,20789.894531,20820.2073555822,-30.3128245821456,1,1
2858,21138.244141,20883.8147126657,254.429428334281,1,1
2859,21514.404297,21009.9326295326,504.471667467427,1,1
2860,21600.640625,21128.0742286261,472.566396373941,1,1
2861,22633.033203,21429.0660235009,1203.96717949915,1,1
2862,23666.962891,21876.6453970007,1790.31749399932,1,1
2863,24196.818359,22340.6799894006,1856.13836959946,-1,-1
2864,23388.322266,22550.2084447204,838.113821279566,1,1
2865,23671.927734,22774.5523025764,897.375431423655,-1,-1
2866,22977.210938,22815.0840296611,162.126908338923,-1,-1
2867,22974.001953,22846.8676143289,127.134338671138,-1,-1
2868,22649.121094,22807.3183102631,-158.19721626309,-1,-1
2869,21361.121094,22518.0788670105,-1156.95777301047,1,1
2870,22986.529297,22611.7689530084,374.760343991625,1,1
2871,24110.470703,22911.5093030067,1198.9613999933,1,1
2872,24294.787109,23188.1648642054,1106.62224479464,1,1
2873,24572.580078,23465.0479069643,1107.53217103571,-1,-1
2874,24121.642578,23596.3668411714,525.27573682857,-1,-1
2875,23464.787109,23570.0508947372,-105.263785737142,-1,-1
2876,23415.041016,23539.0489189897,-124.007902989714,1,1
2877,23578.650391,23546.9692133918,31.6811776082293,-1,-1
2878,23198.009766,23477.1773239134,-279.167557913417,1,1
2879,23422.828125,23466.3074841307,-43.4793591307331,-1,-1
2880,23326.5625,23438.3584873046,-111.795987304585,1,1
